player,team,games_played,mpg,ppg,rpg,apg
Tavari Johnson,Akron,34,32.0,20.1,3.0,5.0
Amani Lyles,Akron,34,26.2,14.6,8.0,2.2
Shammah Scott,Akron,34,26.5,12.7,2.6,2.9
Evan Mahaffey,Akron,34,28.4,10.2,5.6,3.5
Bowen Hardman,Akron,34,18.4,7.9,1.6,0.2
Eric Mahaffey,Akron,33,22.1,7.8,5.7,1.6
Sharron Young,Akron,33,19.0,7.3,2.7,1.6
Halil Barre,Akron,17,6.8,3.3,2.1,0.1
Zach Halligan,Akron,33,11.8,2.7,2.2,0.7
Ognjen Stankovic,Akron,17,6.9,2.4,1.8,0.5
Marvin Musiime-Kamali,Akron,34,8.9,2.1,2.0,0.5
Rich Brisco,Akron,9,2.8,1.1,0.8,0.0
Conner Groce,Akron,12,2.1,0.9,0.1,0.1
Labaron Philon,Alabama,30,30.3,21.7,3.2,4.7
Aden Holloway,Alabama,28,28.4,16.8,2.8,3.8
Latrell Wrightsell Jr.,Alabama,24,26.9,12.8,3.1,2.0
Amari Allen,Alabama,29,28.4,11.7,7.1,3.1
Aiden Sherrell,Alabama,31,23.7,11.1,6.1,1.1
Charles Bediako,Alabama,5,21.6,10.0,4.6,0.2
Houston Mallette,Alabama,32,23.3,6.6,4.5,1.1
Taylor Bol Bowen,Alabama,27,18.8,6.2,4.3,0.4
London Jemison,Alabama,30,15.1,6.2,3.4,0.4
Jalil Bethea,Alabama,23,8.5,4.4,1.7,0.6
Keitenn Bristow,Alabama,10,12.6,3.6,4.0,0.5
Davion Hannah,Alabama,10,12.8,3.3,1.9,0.8
Noah Williamson,Alabama,30,8.4,1.1,1.5,0.3
Collins Onyejiaka,Alabama,2,4.5,1.0,3.0,0.0
Jacob Martin,Alabama,8,1.3,0.4,0.1,0.1
Preston Murphy Jr.,Alabama,6,1.8,0.3,0.3,0.3
Klark James,Alabama,1,1.0,0.0,0.0,0.0
Jack Fagan,Alabama,1,1.0,0.0,0.0,0.0
Brayden Burries,Arizona,34,29.5,15.9,4.7,2.5
Koa Peat,Arizona,31,27.3,13.6,5.3,2.7
Jaden Bradley,Arizona,34,30.4,13.3,3.6,4.5
Motiejus Krivas,Arizona,34,25.0,10.5,8.1,1.0
Ivan Kharchenkov,Arizona,34,27.7,10.1,4.1,2.3
Tobe Awaka,Arizona,34,21.4,9.4,9.5,0.8
Anthony Dell'Orso,Arizona,34,21.8,9.0,2.1,2.0
Dwayne Aristode,Arizona,30,14.4,4.1,1.8,0.8
Sidi Gueye,Arizona,24,3.4,1.2,0.7,0.2
Evan Nelson,Arizona,22,3.6,0.6,0.5,0.3
Sven Djopmo,Arizona,17,1.7,0.6,0.2,0.2
Jackson Francois,Arizona,8,1.5,0.5,0.5,0.0
Addison Arnold,Arizona,18,2.2,0.3,0.4,0.2
Jackson Cook,Arizona,8,1.4,0.0,0.1,0.0
Darius Acuff Jr.,Arkansas,32,35.0,22.7,3.2,6.4
Meleek Thomas,Arkansas,33,30.2,15.6,3.8,2.5
Trevon Brazile,Arkansas,32,31.4,13.1,7.3,1.6
Billy Richmond III,Arkansas,33,26.8,10.8,4.0,2.0
Malique Ewin,Arkansas,33,20.1,9.8,5.4,0.8
Karter Knox,Arkansas,22,22.2,8.1,4.5,1.2
D.J. Wagner,Arkansas,31,23.7,7.5,1.4,2.3
Nick Pringle,Arkansas,33,18.9,4.7,3.9,0.6
Isaiah Sealy,Arkansas,16,7.8,3.3,1.4,0.7
Ayden Kelley,Arkansas,7,1.6,0.6,0.0,0.0
Jaden Karuletwa,Arkansas,9,2.8,0.6,0.3,0.1
Elmir Dzafic,Arkansas,7,2.3,0.4,0.1,0.0
Amere Brown,Arkansas,7,1.9,0.1,0.0,0.0
AJ Dybantsa,BYU,34,34.6,25.3,6.7,3.8
Robert Wright III,BYU,34,34.8,18.2,3.5,4.7
Richie Saunders,BYU,25,31.4,18.0,5.8,2.1
Kennard Davis,BYU,31,29.3,8.5,2.7,1.3
Dawson Baker,BYU,6,19.8,7.5,1.7,0.5
Keba Keita,BYU,32,22.6,6.3,7.3,0.3
Aleksej KostiÄ,BYU,26,11.7,4.2,0.9,0.4
Mihailo Boskovic,BYU,33,12.3,3.1,1.9,0.6
Khadim Mboup,BYU,33,15.6,2.3,5.1,0.4
Dominique Diomande,BYU,23,7.1,2.0,1.3,0.1
Tyler Mrus,BYU,27,9.6,2.0,0.9,0.3
Abdullah Ahmed,BYU,19,12.4,1.3,2.8,0.4
Xavion Staton,BYU,9,4.9,0.6,0.4,0.3
Jared McGregor,BYU,7,1.3,0.0,0.3,0.3
RJ Godfrey,Clemson,34,25.1,11.9,5.3,1.6
Carter Welling,Clemson,32,20.8,10.2,5.4,1.1
Jestin Porter,Clemson,34,27.1,9.6,1.8,1.3
Nick Davidson,Clemson,34,21.7,9.1,4.1,1.1
Ace Buckner,Clemson,34,19.5,8.4,2.8,1.8
Dillon Hunter,Clemson,34,28.5,7.5,3.8,3.0
Zac Foster,Clemson,12,18.7,6.9,2.8,2.5
Efrem Johnson,Clemson,34,20.8,6.2,2.1,1.0
Jake Wahlin,Clemson,34,20.6,5.4,3.9,0.7
Chase Thompson,Clemson,34,8.8,2.3,1.1,0.3
Dallas Thomas,Clemson,21,4.5,2.2,0.4,0.1
Trent Steinour,Clemson,6,2.5,1.0,1.2,0.0
Tarris Reed Jr.,Connecticut,29,26.1,13.7,8.1,2.3
Solomon Ball,Connecticut,33,29.1,13.5,3.3,1.6
Alex Karaban,Connecticut,34,33.7,12.6,5.2,2.3
Braylon Mullins,Connecticut,27,27.4,12.0,3.5,1.4
Silas Demary Jr.,Connecticut,34,29.1,10.9,4.5,6.2
Eric Reibe,Connecticut,34,15.0,6.8,3.8,0.5
Jayden Ross,Connecticut,32,16.9,4.7,2.4,0.8
Jaylin Stewart,Connecticut,28,17.7,4.5,2.8,1.2
Malachi Smith,Connecticut,34,15.0,3.5,1.5,2.7
Dwayne Koroma,Connecticut,16,5.8,1.5,0.9,0.2
Alec Millender,Connecticut,16,3.3,0.6,0.3,0.4
Jacob Furphy,Connecticut,13,2.7,0.5,0.1,0.0
UroÅ¡ PaunoviÄ,Connecticut,13,1.1,0.2,0.1,0.1
Rrezon Elezaj,Connecticut,4,1.0,0.0,0.8,0.0
Cameron Boozer,Duke,34,33.0,22.5,10.2,4.2
Isaiah Evans,Duke,34,27.9,14.9,3.1,1.4
Patrick Ngongba,Duke,29,22.4,10.7,6.0,1.9
Caleb Foster,Duke,31,25.4,8.5,3.6,2.8
Cayden Boozer,Duke,34,21.8,7.1,2.1,2.8
Dame Sarr,Duke,34,22.9,6.3,3.7,1.0
Nikolas Khamenia,Duke,34,19.6,5.8,3.4,1.1
Maliq Brown,Duke,34,20.0,4.8,4.9,1.8
Darren Harris,Duke,32,10.3,3.7,0.9,0.4
Ifeanyi Ufochukwu,Duke,5,4.4,0.8,0.6,0.0
Cameron Sheffield,Duke,14,2.9,0.6,0.5,0.1
Jack Scott,Duke,14,2.9,0.6,0.9,0.1
Thomas Haugh,Florida,32,33.5,17.1,6.2,2.0
Alex Condon,Florida,32,30.6,15.0,7.7,3.5
Boogie Fland,Florida,33,30.0,11.6,2.5,3.4
Xaivian Lee,Florida,33,27.5,11.5,3.8,4.2
Rueben Chinyelu,Florida,33,24.8,11.2,11.5,0.7
Urban Klavzar,Florida,33,20.9,9.7,1.5,1.2
Isaiah Brown,Florida,31,12.5,5.5,2.5,0.6
Micah Handlogten,Florida,32,14.9,4.1,5.9,0.7
CJ Ingram II,Florida,20,5.3,1.9,0.8,0.5
Cooper Josefsberg,Florida,2,1.0,1.5,1.0,0.0
Viktor Mikic,Florida,16,2.6,1.3,0.8,0.3
Alex Lloyd,Florida,16,4.6,1.2,0.8,0.2
Olivier Rioux,Florida,10,1.4,0.5,0.4,0.0
Alex Kovatchev,Florida,14,3.1,0.2,0.3,0.1
Alex Wilkins,Furman,34,29.6,17.7,2.0,4.7
Cooper Bowser,Furman,24,29.5,14.0,6.0,1.7
Asa Thomas,Furman,27,27.7,12.4,3.9,1.9
Charles Johnston,Furman,34,28.6,9.8,9.1,1.8
Tom House,Furman,32,24.8,8.1,2.8,1.7
Ben VanderWal,Furman,33,28.2,7.3,5.5,2.3
Eddrin Bronson,Furman,33,19.2,5.6,1.7,1.2
Cole Bowser,Furman,19,22.8,5.1,5.5,0.6
Abijah Franklin,Furman,23,11.3,4.6,1.9,1.0
Mason Smith,Furman,7,9.6,3.0,4.6,0.1
Collin O'Neal,Furman,17,10.4,2.9,1.4,0.5
Gunnar Lewis,Furman,3,3.3,1.7,0.0,0.0
Owen Ritger,Furman,17,7.6,1.7,1.1,0.4
Thomas Tillman,Furman,6,1.3,0.7,0.0,0.0
Jeremiah Wilkinson,Georgia,30,25.5,17.0,2.0,1.8
Blue Cain,Georgia,32,27.9,13.3,5.1,2.7
Kanon Catchings,Georgia,31,23.5,12.0,4.8,1.2
Marcus Millender,Georgia,32,26.0,11.9,2.8,4.0
Somto Cyril,Georgia,32,21.5,9.6,5.6,0.6
Jordan Ross,Georgia,31,20.9,6.6,2.5,2.4
Jake Wilkins,Georgia,31,10.2,4.9,1.7,0.4
Kareem Stagg,Georgia,32,12.7,4.8,2.3,0.6
Dylan James,Georgia,32,15.0,4.5,3.8,0.5
Justin Bailey,Georgia,30,12.6,4.2,1.4,0.7
Justin Abson,Georgia,30,11.4,2.9,3.6,0.4
Brandon Klatsky,Georgia,7,1.6,1.1,0.1,0.0
Jaden Newell,Georgia,9,1.3,0.2,0.1,0.0
Markel Jennings,Georgia,1,1.0,0.0,0.0,0.0
Graham Ike,Gonzaga,29,30.8,19.7,8.2,2.4
Braden Huff,Gonzaga,18,25.4,17.8,5.6,1.5
Tyon Grant-Foster,Gonzaga,33,21.5,11.2,5.0,1.2
Mario Saint-Supery,Gonzaga,33,22.5,8.6,2.8,3.6
Davis Fogle,Gonzaga,28,16.2,8.4,3.0,1.4
Adam Miller,Gonzaga,33,19.9,7.6,1.6,1.1
Jalen Warley,Gonzaga,31,21.4,6.8,4.5,1.9
Emmanuel Innocenti,Gonzaga,33,23.6,5.8,3.7,1.7
Braeden Smith,Gonzaga,33,17.8,5.4,2.3,3.8
Steele Venters,Gonzaga,27,15.1,5.0,1.3,1.0
Noah Haaland,Gonzaga,10,4.5,2.0,1.1,0.1
Ismaila Diagne,Gonzaga,26,7.5,1.2,2.6,0.2
Joaquim ArauzMoore,Gonzaga,8,2.4,0.8,0.4,0.1
Cade Orness,Gonzaga,8,2.6,0.4,0.1,0.1
Isaac Johnson,Hawaii,32,21.1,14.1,5.8,1.1
Quandre Bullock,Hawaii,32,28.1,13.5,5.8,1.9
Harry Rouhliadeff,Hawaii,30,25.3,10.8,5.0,1.4
Gytis NemeikÅ¡a,Hawaii,32,23.9,9.3,4.9,1.0
Isaac Finlinson,Hawaii,32,22.5,9.1,3.7,0.7
Hunter Erickson,Hawaii,32,31.6,8.5,3.9,3.8
Isaiah Kerr,Hawaii,30,20.4,6.3,2.4,1.2
Aaron Hunkin-Claytor,Hawaii,17,28.1,6.0,2.8,3.9
Yacine Toumi,Hawaii,29,10.5,4.4,2.6,0.4
Jalen Myers,Hawaii,7,9.0,2.9,0.9,0.6
AJ Economou,Hawaii,18,6.0,1.5,0.7,0.1
Hunter Carter,Hawaii,13,4.2,1.1,0.7,0.2
Terry Anderson,High Point,34,26.9,16.0,6.0,1.6
Rob Martin,High Point,33,26.8,15.3,1.9,3.7
Cam'Ron Fletcher,High Point,25,21.2,12.7,6.9,0.9
Owen Aquino,High Point,34,26.1,9.4,5.9,2.4
Conrad Martinez,High Point,34,22.6,9.3,1.5,3.4
Scotty Washington,High Point,34,19.3,8.7,2.9,0.9
Braden Hausen,High Point,34,20.5,6.8,3.0,1.2
Chase Johnston,High Point,32,12.7,6.1,0.8,0.5
Vincent Brady II,High Point,24,16.8,5.4,1.9,1.7
Caden Miller,High Point,26,7.1,2.8,2.1,0.3
Josh Ibukunoluwa,High Point,16,6.5,2.8,2.0,0.3
Babacar Diallo,High Point,17,7.5,2.3,0.7,0.6
Youssouf Singare,High Point,30,7.8,1.4,2.0,0.1
David Fonville,High Point,11,3.3,0.5,0.3,0.2
Birgir Irving,High Point,10,1.9,0.3,0.1,0.1
Cruz Davis,Hofstra,34,37.9,20.2,3.7,4.6
Preston Edmead,Hofstra,34,33.7,15.9,3.5,4.4
James Patterson,Hofstra,30,20.9,9.5,5.6,0.4
German Plotnikov,Hofstra,32,32.3,9.3,3.4,0.8
Joshua DeCady,Hofstra,32,24.2,6.3,3.4,0.6
Silas Sunday,Hofstra,34,19.7,5.2,6.9,0.7
Victory Onuetu,Hofstra,34,17.9,4.7,6.9,0.4
Jaeden Roberts,Hofstra,23,8.5,4.1,0.8,0.8
A.J. Wills,Hofstra,18,10.1,3.2,0.3,0.7
Josh Reaves,Hofstra,24,10.0,2.3,2.0,0.1
Amir Williams,Hofstra,3,5.7,1.3,1.7,0.0
Alex Tsynkevich,Hofstra,16,4.3,0.8,1.4,0.1
Kingston Flemings,Houston,34,31.7,16.4,3.9,5.3
Emanuel Sharp,Houston,34,29.5,15.3,2.9,1.8
Milos Uzan,Houston,34,32.9,11.1,2.6,4.0
Chris Cenac Jr.,Houston,34,24.8,9.5,7.5,0.8
Joseph Tugler,Houston,34,23.4,8.4,5.4,1.2
Mercy Miller,Houston,33,11.3,4.8,1.8,0.4
Chase McCarty,Houston,32,12.0,4.0,2.4,0.2
Isiah Harwell,Houston,30,14.5,3.8,2.1,0.6
Kalifa Sakho,Houston,31,13.0,2.5,2.6,0.1
Ramon Walker Jr.,Houston,27,11.0,2.5,2.0,0.5
Kordelius Jefferson,Houston,3,4.0,1.3,0.7,0.3
Cedric Lath,Houston,19,4.1,0.5,0.7,0.1
Jacob McFarland,Houston,3,3.0,0.0,1.0,0.0
Kristian Gonzalez,Idaho,1,18.0,18.0,1.0,0.0
Jackson Rasmussen,Idaho,34,31.0,13.9,4.7,1.3
Kolton Mitchell,Idaho,32,30.3,13.7,3.3,3.9
Biko Johnson,Idaho,35,27.6,12.4,3.7,2.4
Isaiah Brickner,Idaho,34,20.4,12.1,3.9,0.9
Brody Rowbury,Idaho,35,24.4,7.8,5.2,1.0
Jack Payne,Idaho,33,21.8,6.7,4.2,1.3
Seth Joba,Idaho,35,17.3,5.3,3.6,0.4
Miles Klapper,Idaho,29,12.1,3.8,1.9,0.8
Trevon Blassingame,Idaho,34,16.8,3.7,2.6,0.6
Aidan Sevilla,Idaho,22,6.0,1.8,0.9,0.8
Ewan Steele,Idaho,14,6.9,1.6,1.6,0.5
Keaton Wagler,Illinois,32,33.7,17.9,4.8,4.4
Andrej Stojakovic,Illinois,29,26.4,13.4,4.6,1.0
David Mirkovic,Illinois,32,29.3,13.4,7.8,2.6
Kylan Boswell,Illinois,25,30.4,13.2,4.0,3.3
Tomislav Ivisic,Illinois,29,25.2,10.0,5.5,1.6
Zvonimir Ivisic,Illinois,32,17.8,7.0,4.8,0.3
Ben Humrichous,Illinois,32,22.7,6.1,4.1,0.8
Jake Davis,Illinois,32,20.3,5.8,2.2,0.8
Mihailo Petrovic,Illinois,17,6.1,1.8,0.7,1.2
Brandon Lee,Illinois,16,4.4,1.6,0.4,0.2
AJ Redd,Illinois,9,2.8,1.4,0.4,0.0
Jason Jakstys,Illinois,9,5.3,1.3,1.9,0.2
Blake Fagbemi,Illinois,9,4.0,0.2,1.2,0.4
Bennett Stirtz,Iowa,33,37.5,20.0,2.5,4.5
Tavion Banks,Iowa,33,23.3,10.5,4.7,1.2
Alvaro Folgueiras,Iowa,33,21.0,8.1,3.8,2.3
Cooper Koch,Iowa,33,27.6,7.7,3.0,1.1
Cam Manyawu,Iowa,33,18.9,7.1,4.5,1.0
Kael Combs,Iowa,33,25.8,5.9,2.5,2.3
Tate Sage,Iowa,33,15.9,5.7,1.9,0.7
Isaia Howard,Iowa,33,18.8,5.4,2.8,1.2
Brendan Hausen,Iowa,21,10.2,4.0,0.7,0.5
Trevin Jirak,Iowa,16,8.3,3.6,1.0,1.2
Joey Matteoni,Iowa,11,3.6,1.5,0.6,0.3
Jacob Koch,Iowa,5,2.0,0.4,0.0,0.2
Milan Momcilovic,Iowa St.,34,30.1,17.1,3.1,0.9
Joshua Jefferson,Iowa St.,34,31.8,16.9,7.6,4.9
Tamin Lipsey,Iowa St.,31,31.5,13.3,4.0,5.0
Blake Buchanan,Iowa St.,34,24.1,8.4,5.7,1.5
Killyan Toure,Iowa St.,34,24.7,8.1,3.2,2.2
Jamarion Batemon,Iowa St.,34,15.3,6.9,1.2,0.4
Nate Heise,Iowa St.,34,24.3,4.7,4.0,1.6
Dominykas Pleta,Iowa St.,32,11.3,4.5,2.3,0.5
Dominick Nelson,Iowa St.,21,8.4,3.7,1.0,0.3
Xzavion Mitchell,Iowa St.,7,2.9,1.0,0.3,0.0
Cade Kelderman,Iowa St.,17,4.1,0.9,0.2,0.8
Eric Mulder,Iowa St.,19,3.8,0.9,1.5,0.2
Anthony Rise,Iowa St.,10,1.3,0.2,0.6,0.0
Darryn Peterson,Kansas,22,28.4,19.8,4.4,1.7
Tre White,Kansas,33,31.4,13.8,6.7,1.8
Flory Bidunga,Kansas,33,31.6,13.5,9.2,1.5
Melvin Council Jr.,Kansas,33,34.8,12.9,4.8,5.1
Bryson Tiller,Kansas,33,25.9,8.2,6.0,1.0
Elmarko Jackson,Kansas,32,18.0,4.9,1.8,1.5
Jamari McDowell,Kansas,33,17.8,3.5,1.6,1.2
Kohl Rosario,Kansas,28,11.7,3.3,1.3,0.5
Jayden Dawson,Kansas,24,9.6,2.1,0.6,0.6
Nginyu Ngala,Kansas,12,3.3,1.3,0.6,0.3
Wilder Evers,Kansas,7,2.7,1.1,0.3,0.0
Paul Mbiya,Kansas,19,4.1,0.7,1.1,0.1
Samis Calderon,Kansas,16,4.1,0.4,0.8,0.3
Justin Cross,Kansas,6,2.2,0.0,0.3,0.2
Will Thengvall,Kansas,6,1.5,0.0,0.2,0.0
Otega Oweh,Kentucky,34,32.4,18.2,4.6,2.6
Denzel Aberdeen,Kentucky,34,30.2,13.2,2.6,3.6
Collin Chandler,Kentucky,34,26.6,9.9,2.8,2.2
Mouhamed Dioubate,Kentucky,29,21.3,8.7,5.5,1.0
Jaland Lowe,Kentucky,9,18.4,8.0,2.1,2.4
Malachi Moreno,Kentucky,34,22.8,8.0,6.4,1.8
