player,team,games_played,mpg,ppg,rpg,apg
Kam Williams,Kentucky,22,18.9,6.2,2.3,1.0
Andrija Jelavic,Kentucky,30,15.8,5.8,3.9,0.6
Jasper Johnson,Kentucky,33,12.5,5.2,1.1,1.7
Jayden Quaintance,Kentucky,4,16.8,5.0,5.0,0.5
Brandon Garrison,Kentucky,34,15.9,4.6,3.9,1.1
Trent Noah,Kentucky,27,10.6,3.0,2.3,0.5
Zach Tow,Kentucky,7,1.1,0.6,0.0,0.0
Walker Horn,Kentucky,7,1.1,0.4,0.1,0.1
Nasir Whitlock,Lehigh,34,34.9,21.0,3.5,3.4
Hank Alvey,Lehigh,34,30.7,15.0,6.9,2.1
Joshua Ingram,Lehigh,34,34.8,10.6,5.1,3.3
Edouard Benoit,Lehigh,23,28.4,10.3,6.0,1.0
Andrew Urosevic,Lehigh,28,18.9,7.3,1.3,0.6
Caleb Thomas,Lehigh,22,21.6,5.0,1.4,2.0
Peter Kramer,Lehigh,34,20.4,4.1,1.9,0.7
Jalen Vazquez,Lehigh,30,21.8,3.9,2.5,2.0
Alfredo Addesa,Lehigh,32,8.2,2.0,1.5,0.3
Jake Pike,Lehigh,17,9.6,1.3,1.9,0.2
Henri Adiassa,Lehigh,24,4.4,0.4,0.8,0.0
Tommy Conniff,Lehigh,15,4.1,0.3,0.6,0.3
Brendan Reed,Lehigh,11,1.0,0.0,0.2,0.0
Ryan Conwell,Louisville,32,30.6,18.7,4.8,2.5
Mikel Brown Jr.,Louisville,21,29.2,18.2,3.3,4.7
J'Vonne Hadley,Louisville,32,27.8,11.8,5.2,1.7
Isaac McKneely,Louisville,33,28.8,10.6,3.0,1.4
Sananda Fru,Louisville,33,22.0,9.2,6.0,1.3
Adrian Wooley,Louisville,33,22.1,8.5,4.0,1.8
Khani Rooths,Louisville,29,16.5,5.5,4.4,1.0
Kobe Rodgers,Louisville,32,13.8,3.3,2.4,1.4
Aly Khalifa,Louisville,33,12.0,3.2,1.9,2.6
Kasean Pryor,Louisville,22,6.7,2.3,1.9,0.3
Vangelis Zougris,Louisville,25,8.9,2.3,2.3,0.7
Cole Sherman,Louisville,10,1.2,1.2,0.0,0.1
Spencer Legg,Louisville,9,1.0,0.8,0.4,0.2
Will Hanke,Louisville,10,1.0,0.2,0.4,0.0
Larry Johnson,McNeese,33,25.2,17.5,5.5,1.4
Tyshawn Archie,McNeese,33,25.6,14.3,1.9,2.9
Javohn Garcia,McNeese,29,29.4,12.0,3.1,1.6
DJ Richards,McNeese,33,22.1,8.3,2.0,0.7
Garwey Dual,McNeese,33,26.3,8.2,2.8,4.3
Jerrell Colbert,McNeese,33,19.4,5.8,4.0,0.5
Jacolb Cole,McNeese,33,18.9,5.5,4.1,1.5
Carl Cherenfant,McNeese,32,16.7,4.3,3.1,0.9
Peitok Machar,McNeese,33,12.8,3.6,3.2,0.1
Yanis Ndjonga,McNeese,27,10.7,2.5,3.5,0.1
JJ Rembert,McNeese,8,5.0,0.5,0.0,1.5
Malik Reneau,Miami FL,33,28.5,18.8,6.6,2.0
Tre Donaldson,Miami FL,33,33.9,16.5,3.5,5.8
Shelton Henderson,Miami FL,33,30.8,13.7,4.8,2.0
Tru Washington,Miami FL,29,27.6,12.1,3.9,1.7
Ernest Udeh Jr.,Miami FL,31,27.8,6.9,9.3,0.5
Dante Allen,Miami FL,28,23.8,6.4,2.8,2.2
Marcus Allen,Miami FL,8,18.9,5.3,3.1,1.6
Timotej Malovec,Miami FL,31,15.8,4.5,1.4,0.9
Noam Dovrat,Miami FL,26,9.7,3.8,0.5,1.1
Salih Altuntas,Miami FL,32,7.9,1.6,1.9,0.1
John Laboy II,Miami FL,6,4.7,1.2,0.2,0.5
Jordyn Kee,Miami FL,8,3.1,0.4,0.4,0.4
Yaxel Lendeborg,Michigan,33,30.1,14.4,7.0,3.3
Morez Johnson Jr.,Michigan,33,25.1,13.3,7.3,1.2
Aday Mara,Michigan,33,23.0,11.6,6.9,2.3
Elliot Cadeau,Michigan,33,26.0,10.2,2.6,5.4
Trey McKenney,Michigan,33,21.5,9.7,2.5,0.8
L.J. Cason,Michigan,28,18.6,8.4,1.9,2.4
Nimari Burnett,Michigan,33,19.2,8.2,2.4,1.2
Roddy Gayle Jr.,Michigan,32,20.7,7.2,3.3,1.4
Will Tschetter,Michigan,33,13.9,4.0,1.8,0.6
Winters Grady,Michigan,9,6.0,2.9,1.1,0.2
Malick Kordel,Michigan,11,5.0,1.4,1.8,0.2
Oscar Goodman,Michigan,12,6.4,1.4,1.5,0.5
Charlie May,Michigan,4,3.3,1.0,0.3,0.3
Howard Eisley Jr.,Michigan,5,1.4,0.6,0.0,0.0
Jeremy Fears Jr.,Michigan St.,32,32.2,15.7,2.4,9.2
Jaxon Kohler,Michigan St.,32,27.7,12.7,9.0,1.3
Coen Carr,Michigan St.,32,29.0,11.6,5.4,1.3
Carson Cooper,Michigan St.,32,26.4,10.8,7.1,1.4
Kur Teng,Michigan St.,32,17.5,7.7,2.1,1.0
Jordan Scott,Michigan St.,32,20.7,5.9,3.1,1.2
Divine Ugochukwu,Michigan St.,22,16.1,5.1,1.5,1.5
Cameron Ward,Michigan St.,31,15.1,5.0,4.3,0.3
Trey Fort,Michigan St.,30,10.0,3.8,1.2,0.6
Jesse McCulloch,Michigan St.,27,7.5,2.4,1.3,0.2
Brennan Walton,Michigan St.,11,1.4,0.5,0.4,0.0
Nick Sanders,Michigan St.,13,1.6,0.5,0.1,0.1
Denham Wojcik,Michigan St.,28,5.6,0.4,0.3,1.2
Colin Walton,Michigan St.,11,1.3,0.3,0.3,0.0
Mark Mitchell,Missouri,32,33.7,18.3,5.3,3.6
Jayden Stone,Missouri,25,29.9,13.2,5.0,1.9
Trent Pierce,Missouri,19,28.5,10.6,3.8,1.1
T.O. Barrett,Missouri,32,23.0,8.9,2.7,3.1
Anthony Robinson II,Missouri,32,27.0,8.8,3.1,2.9
Jacob Crews,Missouri,32,20.7,8.6,3.7,0.3
Shawn Phillips Jr.,Missouri,30,20.3,7.7,5.1,0.7
Sebastian Mack,Missouri,18,16.3,7.0,1.3,0.6
Jevon Porter,Missouri,12,17.5,6.2,4.0,1.6
Luke Northweather,Missouri,19,13.1,3.1,2.5,0.6
Annor Boateng,Missouri,15,11.5,2.7,1.8,0.3
Trent Burns,Missouri,21,8.0,2.0,1.9,0.1
Nicholas Randall,Missouri,21,5.7,0.7,1.0,0.1
Paul McNeil Jr.,N.C. State,33,28.5,13.9,3.6,0.8
Quadir Copeland,N.C. State,33,28.7,13.9,3.5,6.6
Ven-Allen Lubin,N.C. State,33,28.3,13.9,7.2,0.8
Darrion Williams,N.C. State,32,29.7,13.8,4.6,2.8
Tre Holloman,N.C. State,31,25.6,9.3,1.8,2.0
Matt Able,N.C. State,33,21.7,9.0,3.5,1.0
Jerry Deng,N.C. State,8,12.5,6.1,2.1,0.4
Alyn Breed,N.C. State,21,14.9,4.5,1.9,1.3
Terrance Arceneaux,N.C. State,29,16.1,3.9,2.7,0.5
Musa Sagnia,N.C. State,33,12.5,2.4,2.8,0.2
Scottie Ebube,N.C. State,16,4.3,1.2,1.0,0.0
Jordan Snell,N.C. State,8,2.4,0.8,0.3,0.3
Colt Langdon,N.C. State,6,3.0,0.3,0.2,0.0
Zuby Ejiofor,St. John's,34,29.6,16.3,7.1,3.5
Bryce Hopkins,St. John's,34,28.5,13.5,6.2,2.0
Oziyah Sellers,St. John's,34,28.9,10.7,2.9,1.7
Ian Jackson,St. John's,33,18.6,9.6,2.3,1.2
Joson Sanon,St. John's,34,21.3,8.3,2.6,0.6
Dillon Mitchell,St. John's,34,27.7,8.2,7.0,3.1
Dylan Darling,St. John's,32,21.0,7.0,2.5,2.5
RubÃ©n Prey,St. John's,34,10.6,3.9,1.9,0.9
Lefteris Liotopoulos,St. John's,27,8.1,3.1,1.0,0.4
Sadiku Ibine Ayo,St. John's,28,8.2,1.9,1.1,0.5
Kelvin Odih,St. John's,10,5.6,1.5,1.9,0.2
Handje Tamba,St. John's,7,2.4,0.7,0.3,0.3
Fotis Konstantinidis,St. John's,7,1.1,0.4,0.1,0.1
Casper Pohto,St. John's,6,4.5,0.3,0.7,0.2
Nasir Mann,Queens,34,30.4,13.4,5.8,2.7
Yoav Berman,Queens,34,29.3,12.6,3.9,3.7
Jordan Watford,Queens,34,20.6,11.9,2.6,3.8
Chris Ashby,Queens,34,30.6,11.7,2.0,1.5
Avantae Parker,Queens,34,22.1,11.3,5.3,1.1
Carson Schwieger,Queens,33,24.5,10.2,3.2,0.8
Maban Jabriel,Queens,34,19.8,7.6,3.8,1.0
Gus Larson,Queens,34,11.8,3.1,2.1,0.6
Isaiah Henry,Queens,25,8.0,2.9,1.7,0.4
Kam Clark,Queens,26,7.2,1.7,1.0,0.3
Reid Celestin,Queens,16,2.5,0.2,0.6,0.2
Jacob Brandly,Queens,1,1.0,0.0,0.0,0.0
Colby Christiansen,Queens,1,0.0,0.0,0.0,0.0
Tyler Crider,Queens,9,1.0,0.0,0.0,0.1
Boopie Miller,SMU,32,35.2,19.2,3.9,6.4
Jaron Pierre Jr.,SMU,33,33.0,17.6,4.9,2.0
B.J. Edwards,SMU,28,33.2,12.7,5.9,4.9
Corey Washington,SMU,33,27.5,11.3,4.9,0.8
Samet Yigitoglu,SMU,33,28.9,10.8,7.9,1.6
Jaden Toombs,SMU,26,19.4,7.8,4.3,1.2
Jermaine O'Neal Jr.,SMU,33,15.2,4.6,2.1,0.4
Sam Walters,SMU,23,9.0,2.5,0.9,0.3
Mitchell Holmes,SMU,25,5.4,1.7,0.9,0.2
B.J. Davis-Ray,SMU,31,7.2,1.3,0.7,0.4
Chance Puryear,SMU,13,2.8,0.3,0.5,0.0
Nigel Walls,SMU,9,3.4,0.0,0.2,0.2
Trey Utter,SMU,2,2.0,0.0,0.0,0.0
Niccolo Kalischer-Stork,SMU,2,0.5,0.0,0.0,0.0
Robbie Avila,Saint Louis,33,26.2,12.9,4.5,4.1
Trey Green,Saint Louis,32,23.7,11.1,2.8,1.7
Dion Brown,Saint Louis,33,23.5,11.1,5.5,1.5
Amari McCottry,Saint Louis,32,22.6,10.3,5.2,2.8
Kellen Thames,Saint Louis,31,17.3,9.9,4.8,1.9
Quentin Jones,Saint Louis,33,26.5,9.2,3.9,2.9
Ishan Sharma,Saint Louis,33,22.2,9.1,2.6,1.6
Brady Dunlap,Saint Louis,32,16.9,6.8,2.1,0.8
Paul Otieno,Saint Louis,33,15.5,5.2,3.9,0.9
Jax Kerr,Saint Louis,17,6.6,2.9,1.9,0.2
Cam Hutson,Saint Louis,17,5.5,1.9,1.0,0.2
Isaac Holmes,Saint Louis,13,2.8,0.8,0.7,0.3
Jaden Schertz,Saint Louis,12,3.0,0.7,0.5,0.1
Paulius Murauskas,Saint Mary's,32,32.4,18.8,7.7,2.2
Mikey Lewis,Saint Mary's,32,26.9,14.2,2.8,2.2
Joshua Dent,Saint Mary's,32,36.2,13.0,2.4,5.7
Andrew McKeever,Saint Mary's,32,23.0,8.4,9.2,1.7
Dillan Shaw,Saint Mary's,32,27.3,7.5,5.3,1.6
Harry Wessels,Saint Mary's,31,16.8,4.9,5.2,0.6
Liam Campbell,Saint Mary's,32,14.3,4.6,1.7,0.5
Tony Duckett,Saint Mary's,21,6.8,3.3,0.5,0.4
Rory Hawke,Saint Mary's,31,10.7,2.5,1.2,0.4
Mantas Juzenas,Saint Mary's,25,5.8,2.2,1.5,0.3
Kevin Gad,Saint Mary's,7,10.0,1.4,1.3,0.7
Cade Bennett,Saint Mary's,8,4.5,1.0,1.0,0.5
Oliver Faubert,Saint Mary's,10,1.9,0.2,0.0,0.0
Christian Hammond,Santa Clara,33,30.0,15.8,2.9,2.4
Elijah Mahi,Santa Clara,34,30.2,13.9,4.7,2.6
Allen Graves,Santa Clara,34,22.4,11.6,6.5,1.8
Sash Gavalyugov,Santa Clara,34,19.7,8.8,1.7,2.6
Bukky Oboye,Santa Clara,33,17.8,8.0,4.2,0.6
Brenton Knapper,Santa Clara,32,21.8,7.7,1.8,2.3
Jake Ensminger,Santa Clara,31,28.4,6.3,5.5,2.9
Thierry Darlan,Santa Clara,34,18.2,6.3,3.6,0.9
KJ Cochran,Santa Clara,33,12.0,4.8,1.4,0.5
Brendan Yarusso,Santa Clara,8,1.3,2.0,0.3,0.0
Francis Chukwudebelu,Santa Clara,23,7.0,1.5,1.3,0.7
Juan Reyna,Santa Clara,1,2.0,0.0,2.0,0.0
Gavin Doty,Siena,34,36.7,17.9,7.0,2.2
Justice Shoats,Siena,34,35.4,13.2,2.5,4.4
Francis Folefac,Siena,34,27.7,11.1,5.2,2.2
Tasman Goodrick,Siena,9,23.3,9.7,7.3,1.3
Brendan Coyle,Siena,34,30.3,8.6,4.6,1.0
Antonio Chandler,Siena,29,22.1,7.3,5.6,0.4
Christian Jones,Siena,34,17.5,4.3,0.8,1.2
Riley Mulvey,Siena,25,17.2,3.8,3.9,1.5
Isaiah Henderson,Siena,28,13.7,3.8,0.8,0.5
Owen Schlager,Siena,5,10.0,2.8,1.2,0.6
Tajae Jones,Siena,3,5.0,1.3,0.7,0.0
Marcus Jackson,Siena,6,7.5,0.5,2.0,0.7
Chris Torres,Siena,6,1.7,0.3,0.0,0.2
Mosi Clayton,Siena,3,2.3,0.0,0.0,0.0
Cooper Nadler,Siena,2,3.5,0.0,1.0,0.0
Danny Murray,Siena,4,1.5,0.0,0.0,0.0
Wes Enis,South Florida,30,33.9,16.7,3.6,2.5
Izaiyah Nelson,South Florida,32,26.9,15.8,9.7,1.2
Joseph Pinion,South Florida,32,30.2,14.5,3.8,2.3
Josh Omojafo,South Florida,32,27.2,11.5,5.3,1.8
CJ Brown,South Florida,32,26.9,11.2,3.9,4.8
Isaiah Jones,South Florida,32,15.1,4.4,2.8,0.4
Daimion Collins,South Florida,31,14.6,4.3,3.3,0.4
Adriel Nyorha,South Florida,26,10.9,3.7,1.7,2.0
Gavin Hightower,South Florida,24,9.5,3.7,1.5,1.6
Devin Haid,South Florida,23,10.0,3.3,2.0,0.8
Caleb Sanders,South Florida,11,7.5,2.8,1.5,0.7
Xavier Brown,South Florida,3,12.3,2.7,0.7,1.7
Tristan Beckford,South Florida,21,7.2,2.6,1.7,0.3
Onyx Nnani,South Florida,1,1.0,0.0,1.0,0.0
David Punch,TCU,32,29.7,14.3,6.7,2.1
Xavier Edmonds,TCU,33,22.9,12.6,6.6,1.2
Jayden Pierre,TCU,33,30.2,10.5,2.2,2.7
Micah Robinson,TCU,33,26.3,10.5,4.7,1.7
Liutauras Lelevicius,TCU,32,23.8,8.4,3.3,0.7
Brock Harding,TCU,33,31.7,8.0,2.8,5.7
Tanner Toolson,TCU,33,21.3,8.0,3.2,0.9
Jace Posey,TCU,26,11.7,4.6,2.4,0.2
Kayden Edwards,TCU,13,6.7,3.5,0.7,0.6
RJ Jones,TCU,8,6.8,2.9,0.5,0.9
Ashton Simmons,TCU,4,4.3,1.3,0.8,0.3
Vianney Salatchoum,TCU,21,5.4,1.1,0.9,0.1
Adam Stewart,TCU,4,1.0,0.5,0.3,0.0
Malick Diallo,TCU,1,7.0,0.0,1.0,0.0
Trey Stuart,TCU,5,1.0,0.0,0.2,0.0
Drew McElroy,TCU,3,1.0,0.0,0.0,0.0
Ja'Kobi Gillespie,Tennessee,33,34.5,18.0,2.8,5.5
Nate Ament,Tennessee,31,30.2,17.5,6.6,2.5
J.P. Estrella,Tennessee,29,17.7,10.1,5.2,0.8
Felix Okpara,Tennessee,31,26.7,7.7,6.2,0.5
Jaylen Carey,Tennessee,33,18.9,7.4,6.2,1.3
Bishop Boswell,Tennessee,30,26.2,6.2,4.5,2.9
DeWayne Brown II,Tennessee,31,15.4,4.9,3.8,0.9
Amari Evans,Tennessee,31,14.1,4.2,3.1,0.7
Cade Phillips,Tennessee,10,16.9,3.8,4.0,0.4
Amaree Abram,Tennessee,23,11.3,3.5,1.5,0.8
Ethan Burg,Tennessee,27,10.1,2.6,0.9,1.1
Troy Henderson,Tennessee,25,7.5,2.0,0.5,1.2
Clarence Massamba,Tennessee,10,3.8,0.4,0.2,0.3
Grant Hurst,Tennessee,1,2.0,0.0,0.0,0.0
Gavin Paull,Tennessee,1,2.0,0.0,0.0,0.0
Campbell Duncan,Tennessee,1,2.0,0.0,1.0,0.0
Aaron Nkrumah,Tennessee St.,32,31.4,17.6,5.5,3.0
Travis Harper II,Tennessee St.,32,31.3,17.3,4.3,1.2
Dante Harris,Tennessee St.,32,32.2,11.7,3.7,4.5
Antoine Lorick III,Tennessee St.,32,21.1,9.5,5.0,1.0
Jalen Pitre,Tennessee St.,32,24.2,6.5,6.6,0.9
Khalil London,Tennessee St.,24,15.3,6.4,1.6,1.1
Carlous Williams,Tennessee St.,31,19.5,5.7,3.2,0.5
Jabrion Spikes,Tennessee St.,30,10.6,2.9,1.3,0.3
Kavien Jones,Tennessee St.,29,10.8,2.8,2.4,0.2
Jayden Jones,Tennessee St.,4,3.3,1.8,0.3,0.0
JC Brooks,Tennessee St.,18,7.9,1.7,2.0,0.3
Damon Howard Jr.,Tennessee St.,20,7.4,1.7,0.7,0.9
Jean Yvens Lafleur,Tennessee St.,2,6.0,1.0,2.5,0.0
Alex Garcia,Tennessee St.,9,2.4,0.8,0.1,0.0
Rashaun Agee,Texas A&M,32,26.8,14.7,8.9,2.4
Rylan Griffen,Texas A&M,30,26.0,11.6,2.8,2.6
Marcus Hill,Texas A&M,32,23.0,10.8,3.2,1.6
Mackenzie Mgbako,Texas A&M,7,18.7,10.4,4.9,1.3
Rubén Dominguez,Texas A&M,32,23.3,10.3,2.4,1.4
Pop Isaacs,Texas A&M,31,22.3,10.1,2.6,2.6
Zach Clemence,Texas A&M,32,16.5,7.1,3.1,0.8
Jacari Lane,Texas A&M,31,19.9,6.4,1.8,3.2
Ali Dibba,Texas A&M,32,15.5,5.6,2.7,0.8
Josh Holloway,Texas A&M,32,13.1,4.5,1.7,1.8
Jamie Vinson,Texas A&M,28,6.4,3.4,2.2,0.4
Federiko Federiko,Texas A&M,31,8.6,1.8,1.9,0.5
Noah Shelby,Texas A&M,9,2.4,1.1,0.2,0.0
