rank,player,team,seed,region,ppg,expected_games,injury_status,projected_points
1,Cameron Boozer,Duke,1,East,22.5,4.71559550237219,HEALTHY,119.1
2,Brayden Burries,Arizona,1,West,16.5,4.631858482870658,HEALTHY,80.0
3,Isaiah Evans,Duke,1,East,15.4,4.71559550237219,HEALTHY,76.5
4,Joshua Jefferson,Iowa St.,2,Midwest,17.1,3.7835898623795043,HEALTHY,70.3
5,Thomas Haugh,Florida,1,South,16.6,3.9645196670473895,HEALTHY,67.8
6,Milan Momcilovic,Iowa St.,2,Midwest,16.3,3.7835898623795043,HEALTHY,67.1
7,Keaton Wagler,Illinois,3,South,17.4,3.60248427775994,HEALTHY,66.9
8,Alex Condon,Florida,1,South,16.4,3.9645196670473895,HEALTHY,66.5
9,Kingston Flemings,Houston,2,South,16.2,3.724491708090575,HEALTHY,66.1
10,Graham Ike,Gonzaga,3,West,19.4,3.070244536211122,HEALTHY,65.7
11,Yaxel Lendeborg,Michigan,1,Midwest,15.2,4.617915244286169,PROBABLE,65.4
12,Koa Peat,Arizona,1,West,13.4,4.631858482870658,HEALTHY,62.0
13,Fletcher Loyer,Purdue,2,West,15.0,3.6888927996825,HEALTHY,61.7
14,Darius Acuff Jr.,Arkansas,4,West,24.6,2.7307486298857535,RETURNING,58.8
15,Nick Boyd,Wisconsin,5,West,21.2,2.359309933617631,HEALTHY,57.9
16,Jeremy Fears Jr.,Michigan St.,3,East,17.2,3.1369155625100147,HEALTHY,57.6
17,Trey Kaufman-Renn,Purdue,2,West,14.4,3.6888927996825,HEALTHY,56.9
18,Tyler Tanner,Vanderbilt,5,South,20.5,2.6436125803498878,HEALTHY,56.8
19,Morez Johnson Jr.,Michigan,1,Midwest,12.4,4.617915244286169,HEALTHY,56.7
20,John Blackwell,Wisconsin,5,West,20.8,2.359309933617631,HEALTHY,56.5
21,Jaden Bradley,Arizona,1,West,12.2,4.631858482870658,HEALTHY,56.4
22,Emanuel Sharp,Houston,2,South,14.1,3.724491708090575,HEALTHY,55.1
23,Darryn Peterson,Kansas,4,East,20.2,2.5101739632553723,HEALTHY,54.5
24,AJ Dybantsa,BYU,6,West,26.1,1.8481791455422223,HEALTHY,53.9
25,Tamin Lipsey,Iowa St.,2,Midwest,13.7,3.7835898623795043,HEALTHY,53.5
26,Aday Mara,Michigan,1,Midwest,11.6,4.617915244286169,HEALTHY,52.8
27,Labaron Philon Jr.,Alabama,4,Midwest,21.5,2.57109940305159,PROBABLE,52.4
28,David Mirkovic,Illinois,3,South,14.0,3.60248427775994,HEALTHY,51.0
29,Pryce Sandfort,Nebraska,4,South,17.6,2.6647232814120785,HEALTHY,50.7
30,Braden Smith,Purdue,2,West,12.3,3.6888927996825,HEALTHY,48.7
31,Motiejus Krivas,Arizona,1,West,10.5,4.631858482870658,HEALTHY,48.1
32,Christian Anderson,Texas Tech,5,Midwest,18.5,2.3130387733372295,HEALTHY,48.1
33,Ivan Kharchenkov,Arizona,1,West,10.1,4.631858482870658,HEALTHY,46.2
34,Elliot Cadeau,Michigan,1,Midwest,10.2,4.617915244286169,HEALTHY,46.2
35,Tarris Reed Jr.,Connecticut,2,East,13.5,3.26438282801939,HEALTHY,45.9
36,Duke Miles,Vanderbilt,5,South,17.3,2.6436125803498878,HEALTHY,45.8
37,Meleek Thomas,Arkansas,4,West,16.2,2.7307486298857535,HEALTHY,45.5
38,Patrick Ngongba II,Duke,1,East,10.7,4.71559550237219,PROBABLE,45.3
39,Andrej Stojakovic,Illinois,3,South,12.4,3.60248427775994,HEALTHY,45.1
40,Zuby Ejiofor,St. John's,5,East,18.0,2.5408309416140598,HEALTHY,44.8
41,Boogie Fland,Florida,1,South,11.6,3.9645196670473895,HEALTHY,44.7
42,Xaivian Lee,Florida,1,South,11.5,3.9645196670473895,HEALTHY,44.3
43,Ja'Kobi Gillespie,Tennessee,6,Midwest,17.8,2.302221188802216,HEALTHY,44.1
44,Ryan Conwell,Louisville,6,East,19.2,2.205399506318841,HEALTHY,43.7
45,Kylan Boswell,Illinois,3,South,12.0,3.60248427775994,HEALTHY,43.6
46,Trey McKenney,Michigan,1,Midwest,9.6,4.617915244286169,HEALTHY,43.4
47,Rueben Chinyelu,Florida,1,South,11.2,3.9645196670473895,HEALTHY,43.1
48,Jaxon Kohler,Michigan St.,3,East,13.5,3.1369155625100147,HEALTHY,43.0
49,Tobe Awaka,Arizona,1,West,9.4,4.631858482870658,HEALTHY,42.9
50,Milos Uzan,Houston,2,South,11.1,3.724491708090575,HEALTHY,42.7
51,Thijs De Ridder,Virginia,3,Midwest,14.5,2.8239717187847995,HEALTHY,42.3
52,Trevon Brazile,Arkansas,4,West,15.0,2.7307486298857535,HEALTHY,41.8
53,Solo Ball,Connecticut,2,East,12.2,3.26438282801939,HEALTHY,41.4
54,Oscar Cluff,Purdue,2,West,10.6,3.6888927996825,HEALTHY,41.4
55,Anthony Dell'Orso,Arizona,1,West,9.0,4.631858482870658,HEALTHY,41.0
56,Alex Karaban,Connecticut,2,East,11.9,3.26438282801939,HEALTHY,40.3
57,Nate Ament,Tennessee,6,Midwest,16.2,2.302221188802216,HEALTHY,40.1
58,Braylon Mullins,Connecticut,2,East,11.6,3.26438282801939,HEALTHY,39.2
59,Malik Thomas,Virginia,3,Midwest,13.5,2.8239717187847995,HEALTHY,38.9
60,Bruce Thornton,Ohio St.,8,East,20.7,1.7611080882065249,HEALTHY,38.5
61,Tyler Bilodeau,UCLA,7,East,17.1,2.0161482353138735,HEALTHY,37.5
62,Nimari Burnett,Michigan,1,Midwest,8.3,4.617915244286169,HEALTHY,37.4
63,Urban Klavzar,Florida,1,South,9.7,3.9645196670473895,HEALTHY,37.2
64,Coen Carr,Michigan St.,3,East,11.6,3.1369155625100147,HEALTHY,36.8
65,Chris Cenac Jr.,Houston,2,South,9.5,3.724491708090575,HEALTHY,36.3
66,Tomislav Ivisic,Illinois,3,South,10.0,3.60248427775994,HEALTHY,36.0
67,Donovan Atwell,Texas Tech,5,Midwest,14.6,2.3130387733372295,HEALTHY,35.9
68,Tyon Grant-Foster,Gonzaga,3,West,11.2,3.070244536211122,HEALTHY,35.5
69,Rienk Mast,Nebraska,4,South,12.9,2.6647232814120785,HEALTHY,35.2
70,Bennett Stirtz,Iowa,9,South,18.6,1.7814503049246637,HEALTHY,35.1
71,Paulius Murauskas,Saint Mary's,7,South,17.9,1.82926488597886,HEALTHY,35.0
72,Robert Wright III,BYU,6,West,18.0,1.8481791455422223,HEALTHY,35.0
73,Otega Oweh,Kentucky,7,Midwest,19.4,1.7135309423266827,HEALTHY,34.9
74,Carson Cooper,Michigan St.,3,East,10.8,3.1369155625100147,HEALTHY,34.1
75,Malik Reneau,Miami FL,7,West,17.0,1.8667176892510149,HEALTHY,34.1
76,Mikey Lewis,Saint Mary's,7,South,17.6,1.82926488597886,HEALTHY,33.8
77,Silas Demary Jr.,Connecticut,2,East,10.9,3.26438282801939,PROBABLE,33.0
78,Cayden Boozer,Duke,1,East,7.1,4.71559550237219,HEALTHY,33.0
79,Tre White,Kansas,4,East,13.5,2.5101739632553723,HEALTHY,33.0
80,Latrell Wrightsell,Alabama,4,Midwest,13.3,2.57109940305159,HEALTHY,32.6
81,Tre Donaldson,Miami FL,7,West,16.2,1.8667176892510149,HEALTHY,32.3
82,Blake Buchanan,Iowa St.,2,Midwest,8.4,3.7835898623795043,HEALTHY,32.2
83,C.J. Cox,Purdue,2,West,8.3,3.6888927996825,HEALTHY,32.2
84,Joseph Tugler,Houston,2,South,8.4,3.724491708090575,HEALTHY,32.0
85,Mark Mitchell,Missouri,10,West,20.7,1.374563389623388,HEALTHY,31.6
86,Braden Frager,Nebraska,4,South,11.6,2.6647232814120785,HEALTHY,31.5
87,Bryce Hopkins,St. John's,5,East,13.3,2.5408309416140598,HEALTHY,31.5
88,Roddy Gayle Jr.,Michigan,1,Midwest,7.0,4.617915244286169,HEALTHY,31.4
89,Henri Veesaar,North Carolina,6,South,17.2,1.7095098887155487,HEALTHY,31.3
90,Killyan Toure,Iowa St.,2,Midwest,8.1,3.7835898623795043,HEALTHY,31.0
91,Sam Lewis,Virginia,3,Midwest,10.8,2.8239717187847995,HEALTHY,31.0
92,Tyler Nickel,Vanderbilt,5,South,12.1,2.6436125803498878,HEALTHY,30.5
93,Dailyn Swain,Texas,11,West,17.8,1.554548032078429,HEALTHY,29.9
94,John Mobley Jr.,Ohio St.,8,East,16.9,1.7611080882065249,HEALTHY,29.8
95,Dominique Daniels Jr.,Cal Baptist,13,East,25.2,1.0838741392172644,HEALTHY,29.6
96,Billy Richmond III,Arkansas,4,West,11.0,2.7307486298857535,HEALTHY,29.3
97,Dame Sarr,Duke,1,East,6.3,4.71559550237219,HEALTHY,29.2
98,Flory Bidunga,Kansas,4,East,11.9,2.5101739632553723,HEALTHY,29.1
99,Trent Perry,UCLA,7,East,13.8,2.0161482353138735,HEALTHY,28.6
100,Amari Allen,Alabama,4,Midwest,11.7,2.57109940305159,HEALTHY,28.6
101,MJ Collins Jr.,Utah St.,9,West,17.2,1.616516675564739,HEALTHY,28.5
102,Melvin Council Jr.,Kansas,4,East,11.6,2.5101739632553723,HEALTHY,28.3
103,Boopie Miller,SMU,11,Midwest,20.5,1.3320881346204778,HEALTHY,28.2
104,LeJuan Watts,Texas Tech,5,Midwest,11.5,2.3130387733372295,HEALTHY,28.0
105,Donovan Dent,UCLA,7,East,13.4,2.0161482353138735,HEALTHY,27.8
106,Jeremiah Wilkinson,Georgia,8,Midwest,16.4,1.6617506923008816,HEALTHY,27.8
107,Mason Falslev,Utah St.,9,West,16.6,1.616516675564739,HEALTHY,27.4
108,Seth Trimble,North Carolina,6,South,15.0,1.7095098887155487,HEALTHY,27.1
109,Chance Mallory,Virginia,3,Midwest,9.5,2.8239717187847995,HEALTHY,27.1
110,Mario Saint-Supery,Gonzaga,3,West,8.6,3.070244536211122,HEALTHY,27.0
111,Aiden Sherrell,Alabama,4,Midwest,11.1,2.57109940305159,HEALTHY,27.0
112,Nikolas Khamenia,Duke,1,East,5.8,4.71559550237219,HEALTHY,26.8
113,Davis Fogle,Gonzaga,3,West,8.4,3.070244536211122,HEALTHY,26.4
114,Jamarion Batemon,Iowa St.,2,Midwest,6.9,3.7835898623795043,HEALTHY,26.3
115,Jamarques Lawrence,Nebraska,4,South,9.7,2.6647232814120785,HEALTHY,26.1
116,Wes Enis,South Florida,11,East,19.4,1.3151764898384812,HEALTHY,25.9
117,Sam Hoiberg,Nebraska,4,South,9.6,2.6647232814120785,HEALTHY,25.9
118,Matas Vokietaitis,Texas,11,West,15.5,1.554548032078429,HEALTHY,25.8
119,Malique Ewin,Arkansas,4,West,9.6,2.7307486298857535,HEALTHY,25.4
120,J'Vonne Hadley,Louisville,6,East,11.8,2.205399506318841,HEALTHY,25.2
121,Oziyah Sellers,St. John's,5,East,10.7,2.5408309416140598,HEALTHY,25.1
122,Jacari White,Virginia,3,Midwest,8.8,2.8239717187847995,HEALTHY,25.0
123,Zvonimir Ivisic,Illinois,3,South,7.0,3.60248427775994,HEALTHY,24.9
124,Tavari Johnson,Akron,12,Midwest,18.9,1.2392382196804697,HEALTHY,24.6
125,Nolan Winter,Wisconsin,5,West,12.4,2.359309933617631,RETURNING,24.5
126,Cruz Davis,Hofstra,13,Midwest,18.2,1.1364766594031814,HEALTHY,24.4
127,Tru Washington,Miami FL,7,West,12.9,1.8667176892510149,HEALTHY,24.3
128,Charles Bediako,Alabama,4,Midwest,10.0,2.57109940305159,HEALTHY,24.3
129,AK Okereke,Vanderbilt,5,South,9.7,2.6436125803498878,HEALTHY,24.2
130,Skyy Clark,UCLA,7,East,11.7,2.0161482353138735,HEALTHY,24.1
131,Kur Teng,Michigan St.,3,East,7.7,3.1369155625100147,HEALTHY,24.1
132,Devin McGlockton,Vanderbilt,5,South,9.6,2.6436125803498878,HEALTHY,23.9
133,Adam Miller,Gonzaga,3,West,7.6,3.070244536211122,HEALTHY,23.8
134,Jaron Pierre Jr.,SMU,11,Midwest,18.0,1.3320881346204778,HEALTHY,23.7
135,Denzel Aberdeen,Kentucky,7,Midwest,13.8,1.7135309423266827,HEALTHY,23.5
136,Austin Rapp,Wisconsin,5,West,9.6,2.359309933617631,HEALTHY,23.4
137,Joshua Dent,Saint Mary's,7,South,12.7,1.82926488597886,HEALTHY,23.4
138,Kanon Catchings,Georgia,8,Midwest,14.6,1.6617506923008816,HEALTHY,23.4
139,J.P. Estrella,Tennessee,6,Midwest,10.1,2.302221188802216,HEALTHY,23.4
140,Nasir Whitlock,Lehigh,16,South,22.0,1.002541867090624,HEALTHY,23.4
141,Eric Dailey Jr.,UCLA,7,East,11.3,2.0161482353138735,HEALTHY,23.3
142,Shelton Henderson,Miami FL,7,West,12.3,1.8667176892510149,HEALTHY,23.3
143,Larry Johnson,McNeese,12,South,19.1,1.136171265864272,HEALTHY,23.2
144,Terrence Hill Jr.,VCU,11,South,15.1,1.4760089750977734,HEALTHY,23.2
145,Daniel Jacobsen,Purdue,2,West,6.0,3.6888927996825,HEALTHY,23.0
146,Jaylen Petty,Texas Tech,5,Midwest,9.5,2.3130387733372295,HEALTHY,23.0
147,Jalen Washington,Vanderbilt,5,South,9.1,2.6436125803498878,HEALTHY,22.6
148,Isaac McKneely,Louisville,6,East,10.6,2.205399506318841,HEALTHY,22.6
149,Preston Edmead,Hofstra,13,Midwest,17.1,1.1364766594031814,HEALTHY,22.5
150,Eric Reibe,Connecticut,2,East,6.8,3.26438282801939,HEALTHY,22.5
151,Ian Jackson,St. John's,5,East,9.6,2.5408309416140598,HEALTHY,22.4
152,Maliq Brown,Duke,1,East,4.8,4.71559550237219,HEALTHY,22.1
153,Rashaun Agee,Texas A&M,10,South,16.2,1.411825254632773,HEALTHY,22.1
154,Omer Mayer,Purdue,2,West,5.7,3.6888927996825,HEALTHY,21.9
155,TJ Power,Penn,14,South,20.0,1.017029967407469,HEALTHY,21.8
156,Christian Hammond,Santa Clara,10,Midwest,14.5,1.5284786552241998,HEALTHY,21.6
157,Devin Royal,Ohio St.,8,East,12.8,1.7611080882065249,HEALTHY,21.6
158,Ben Humrichous,Illinois,3,South,6.1,3.60248427775994,HEALTHY,21.6
159,Tramon Mark,Texas,11,West,13.5,1.554548032078429,HEALTHY,21.5
160,David Punch,TCU,9,East,15.1,1.3781844550024145,HEALTHY,21.4
161,Jordan Pope,Texas,11,West,13.3,1.554548032078429,HEALTHY,21.2
162,Riley Kugel,UCF,10,East,15.1,1.350557396923231,HEALTHY,20.9
163,Isaiah Brown,Florida,1,South,5.5,3.9645196670473895,HEALTHY,20.8
164,Jake Davis,Illinois,3,South,5.8,3.60248427775994,HEALTHY,20.6
165,Tyler Perkins,Villanova,8,West,13.4,1.5121586040559252,HEALTHY,20.6
166,Terry Anderson,High Point,12,West,17.0,1.1311220402504045,HEALTHY,20.5
167,Braeden Carrington,Wisconsin,5,West,8.4,2.359309933617631,HEALTHY,20.4
168,Johann Grunloh,Virginia,3,Midwest,7.2,2.8239717187847995,HEALTHY,20.4
169,Robbie Avila,Saint Louis,9,Midwest,13.6,1.4727381323101199,HEALTHY,20.1
170,D.J. Wagner,Arkansas,4,West,7.6,2.7307486298857535,HEALTHY,20.0
171,Duke Brennan,Villanova,8,West,13.0,1.5121586040559252,HEALTHY,19.9
172,Bryson Tiller,Kansas,4,East,8.2,2.5101739632553723,HEALTHY,19.6
173,Sananda Fru,Louisville,6,East,9.2,2.205399506318841,HEALTHY,19.5
174,Blue Cain,Georgia,8,Midwest,12.1,1.6617506923008816,HEALTHY,19.5
175,Joson Sanon,St. John's,5,East,8.3,2.5408309416140598,HEALTHY,19.3
176,Frankie Collins,Vanderbilt,5,South,7.8,2.6436125803498878,HEALTHY,19.3
177,Marcus Millender,Georgia,8,Midwest,11.9,1.6617506923008816,HEALTHY,19.1
178,Dillon Mitchell,St. John's,5,East,8.2,2.5408309416140598,HEALTHY,19.0
179,Lazar Djokovic,VCU,11,South,12.9,1.4760089750977734,HEALTHY,19.0
180,Rob Martin,High Point,12,West,15.7,1.1311220402504045,HEALTHY,18.9
181,Elijah Mahi,Santa Clara,10,Midwest,12.8,1.5284786552241998,HEALTHY,18.9
182,Ugonna Onyenso,Virginia,3,Midwest,6.7,2.8239717187847995,HEALTHY,18.9
183,Ugnius Jarusevicius,Nebraska,4,South,7.0,2.6647232814120785,HEALTHY,18.7
184,Jack Benter,Purdue,2,West,4.8,3.6888927996825,HEALTHY,18.4
185,Christoph Tilly,Ohio St.,8,East,11.0,1.7611080882065249,HEALTHY,18.4
186,Tavion Banks,Iowa,9,South,10.5,1.7814503049246637,HEALTHY,18.4
187,Jordan Scott,Michigan St.,3,East,5.9,3.1369155625100147,HEALTHY,18.3
188,Gavin Doty,Siena,16,East,19.0,1.0044571307095171,HEALTHY,18.3
189,Izaiyah Nelson,South Florida,11,East,14.3,1.3151764898384812,HEALTHY,18.3
190,Dwayne Aristode,Arizona,1,West,4.1,4.631858482870658,HEALTHY,18.3
191,Bryce Lindsay,Villanova,8,West,11.9,1.5121586040559252,HEALTHY,18.2
192,Emmanuel Innocenti,Gonzaga,3,West,5.8,3.070244536211122,HEALTHY,18.1
193,Isaac Johnson,Hawaii,13,West,15.7,1.06869105992416,HEALTHY,18.1
194,Tyshawn Archie,McNeese,12,South,15.1,1.136171265864272,HEALTHY,18.1
195,Themus Fulks,UCF,10,East,13.6,1.350557396923231,HEALTHY,18.1
196,Mercy Miller,Houston,2,South,4.8,3.724491708090575,HEALTHY,18.0
197,Adrian Wooley,Louisville,6,East,8.5,2.205399506318841,HEALTHY,18.0
198,Gicarri Harris,Purdue,2,West,4.7,3.6888927996825,HEALTHY,18.0
199,Nate Heise,Iowa St.,2,Midwest,4.7,3.7835898623795043,HEALTHY,17.8
200,Felix Okpara,Tennessee,6,Midwest,7.7,2.302221188802216,HEALTHY,17.7
201,Alex Wilkins,Furman,15,East,17.6,1.0183299698297115,HEALTHY,17.7
202,Acaden Lewis,Villanova,8,West,11.6,1.5121586040559252,HEALTHY,17.7
203,Will Tschetter,Michigan,1,Midwest,3.9,4.617915244286169,HEALTHY,17.3
204,Joseph Pinion,South Florida,11,East,13.6,1.3151764898384812,HEALTHY,17.3
205,Hank Alvey,Lehigh,16,South,17.3,1.002541867090624,HEALTHY,17.3
206,Aaron Nkrumah,Tennessee St.,15,Midwest,18.0,1.0101049267028637,HEALTHY,17.3
207,Amani Lyles,Akron,12,Midwest,14.0,1.2392382196804697,HEALTHY,17.2
208,Xavier Edmonds,TCU,9,East,12.6,1.3781844550024145,HEALTHY,17.1
209,Trey Campbell,Northern Iowa,12,East,14.6,1.1553589983037877,HEALTHY,17.1
210,Karter Knox,Arkansas,4,West,8.1,2.7307486298857535,RETURNING,17.1
211,Kristian Gonzalez,Idaho,15,South,18.0,1.0137974280873858,HEALTHY,17.1
212,Dominykas Pleta,Iowa St.,2,Midwest,4.5,3.7835898623795043,HEALTHY,17.0
213,Allen Graves,Santa Clara,10,Midwest,11.6,1.5284786552241998,HEALTHY,17.0
214,Jaylen Carey,Tennessee,6,Midwest,7.4,2.302221188802216,HEALTHY,17.0
215,Jalen Warley,Gonzaga,3,West,6.8,3.070244536211122,RETURNING,17.0
216,Berke Buyuktuncel,Nebraska,4,South,6.4,2.6647232814120785,HEALTHY,17.0
217,Darren Harris,Duke,1,East,3.7,4.71559550237219,HEALTHY,17.0
218,RJ Godfrey,Clemson,8,South,11.9,1.4382894751561899,HEALTHY,16.9
219,Braeden Smith,Gonzaga,3,West,5.4,3.070244536211122,HEALTHY,16.8
220,Ethan Roberts,Penn,14,South,16.0,1.017029967407469,HEALTHY,16.8
221,Luka Bogavac,North Carolina,6,South,9.8,1.7095098887155487,HEALTHY,16.7
222,Collin Chandler,Kentucky,7,Midwest,9.9,1.7135309423266827,HEALTHY,16.7
223,Dallin Hall,Virginia,3,Midwest,5.9,2.8239717187847995,HEALTHY,16.6
224,Bryce Harris,Howard,16,Midwest,17.1,1.0045034869096259,HEALTHY,16.5
225,Cedric Taylor III,Howard,16,Midwest,17.1,1.0045034869096259,HEALTHY,16.5
226,Dre Bullock,Hawaii,13,West,14.8,1.06869105992416,HEALTHY,16.4
227,Trey Green,Saint Louis,9,Midwest,11.1,1.4727381323101199,HEALTHY,16.3
228,Dion Brown,Saint Louis,9,Midwest,11.1,1.4727381323101199,HEALTHY,16.3
229,Jordan Burks,UCF,10,East,12.2,1.350557396923231,HEALTHY,16.2
230,Thomas Dowd,Troy,13,South,15.7,1.0371344851093125,HEALTHY,16.2
231,Javohn Garcia,McNeese,12,South,14.1,1.136171265864272,HEALTHY,16.2
232,Dylan Darling,St. John's,5,East,7.0,2.5408309416140598,HEALTHY,16.2
233,Amare Bynum,Ohio St.,8,East,9.7,1.7611080882065249,HEALTHY,16.1
234,Houston Mallette,Alabama,4,Midwest,6.6,2.57109940305159,HEALTHY,15.9
235,Damari Wheeler-Thomas,North Dakota St.,14,East,15.2,1.0456401193582971,HEALTHY,15.9
236,Travis Harper II,Tennessee St.,15,Midwest,16.5,1.0101049267028637,HEALTHY,15.8
237,Divine Ugochukwu,Michigan St.,3,East,5.1,3.1369155625100147,HEALTHY,15.8
238,Cam Ward,Michigan St.,3,East,5.0,3.1369155625100147,HEALTHY,15.5
239,Jayden Ross,Connecticut,2,East,4.7,3.26438282801939,HEALTHY,15.5
240,Steele Venters,Gonzaga,3,West,5.0,3.070244536211122,HEALTHY,15.5
241,Jamichael Stillwell,UCF,10,East,11.7,1.350557396923231,HEALTHY,15.4
242,Kennard Davis Jr.,BYU,6,West,8.5,1.8481791455422223,HEALTHY,15.4
243,Micah Handlogten,Florida,1,South,4.1,3.9645196670473895,HEALTHY,15.4
244,Somtochukwu Cyril,Georgia,8,Midwest,9.6,1.6617506923008816,HEALTHY,15.3
245,Andrew McKeever,Saint Mary's,7,South,8.4,1.82926488597886,HEALTHY,15.2
246,Devin Askew,Villanova,8,West,10.0,1.5121586040559252,HEALTHY,15.2
247,Amari McCottry,Saint Louis,9,Midwest,10.3,1.4727381323101199,HEALTHY,15.1
248,Chase McCarty,Houston,2,South,4.0,3.724491708090575,HEALTHY,15.0
249,Rylan Griffen,Texas A&M,10,South,11.6,1.411825254632773,HEALTHY,15.0
250,Shammah Scott,Akron,12,Midwest,12.3,1.2392382196804697,HEALTHY,15.0
251,Taylor Bol Bowen,Alabama,4,Midwest,6.2,2.57109940305159,HEALTHY,14.9
252,London Jemison,Alabama,4,Midwest,6.2,2.57109940305159,HEALTHY,14.9
253,Jayden Stone,Missouri,10,West,10.6,1.374563389623388,HEALTHY,14.8
254,Mouhamed Dioubate,Kentucky,7,Midwest,8.7,1.7135309423266827,HEALTHY,14.6
255,Trent Pierce,Missouri,10,West,10.6,1.374563389623388,HEALTHY,14.6
256,Josh Omojafo,South Florida,11,East,11.5,1.3151764898384812,HEALTHY,14.5
257,Kellen Thames,Saint Louis,9,Midwest,9.9,1.4727381323101199,HEALTHY,14.5
258,Rob Lee Jr.,Kennesaw St.,14,West,14.8,1.0279578688487963,HEALTHY,14.5
259,Jadrian Tracey,VCU,11,South,9.9,1.4760089750977734,HEALTHY,14.4
260,Connor Essegian,Nebraska,4,South,5.4,2.6647232814120785,HEALTHY,14.3
261,Isiah Harwell,Houston,2,South,3.8,3.724491708090575,HEALTHY,14.2
262,Bishop Boswell,Tennessee,6,Midwest,6.2,2.302221188802216,HEALTHY,14.2
263,Cooper Bowser,Furman,15,East,14.8,1.0183299698297115,HEALTHY,14.2
264,Jayden Pierre,TCU,9,East,10.5,1.3781844550024145,HEALTHY,14.1
265,Nasir Mann,Queens,15,West,14.3,1.0127140182089793,HEALTHY,14.1
266,Micah Robinson,TCU,9,East,10.5,1.3781844550024145,HEALTHY,14.1
267,Karson Templin,Utah St.,9,West,9.1,1.616516675564739,HEALTHY,14.1
268,CJ Brown,South Florida,11,East,11.1,1.3151764898384812,HEALTHY,14.0
269,Alvaro Folgueiras,Iowa,9,South,8.1,1.7814503049246637,HEALTHY,14.0
270,Xavier Booker,UCLA,7,East,6.9,2.0161482353138735,HEALTHY,14.0
271,Marcus Hill,Texas A&M,10,South,10.8,1.411825254632773,HEALTHY,14.0
272,B.J. Edwards,SMU,11,Midwest,11.1,1.3320881346204778,HEALTHY,13.8
273,Leon Bond III,Northern Iowa,12,East,11.9,1.1553589983037877,HEALTHY,13.8
274,Andrew Rohde,Wisconsin,5,West,5.7,2.359309933617631,HEALTHY,13.7
275,Jarin Stevenson,North Carolina,6,South,8.0,1.7095098887155487,HEALTHY,13.6
276,Dillan Shaw,Saint Mary's,7,South,7.5,1.82926488597886,HEALTHY,13.5
277,Tyler Harris,Vanderbilt,5,South,5.5,2.6436125803498878,HEALTHY,13.5
278,Jestin Porter,Clemson,8,South,9.6,1.4382894751561899,HEALTHY,13.5
279,Jaland Lowe,Kentucky,7,Midwest,8.0,1.7135309423266827,HEALTHY,13.4
280,Mackenzie Mgbako,Texas A&M,10,South,10.4,1.411825254632773,HEALTHY,13.4
281,Malachi Moreno,Kentucky,7,Midwest,8.0,1.7135309423266827,HEALTHY,13.4
282,Samet Yigitoglu,SMU,11,Midwest,10.8,1.3320881346204778,HEALTHY,13.4
283,Quentin Jones,Saint Louis,9,Midwest,9.2,1.4727381323101199,HEALTHY,13.4
284,Rubén Dominguez,Texas A&M,10,South,10.3,1.411825254632773,HEALTHY,13.3
285,Victor Valdes,Troy,13,South,13.4,1.0371344851093125,HEALTHY,13.3
286,Cooper Koch,Iowa,9,South,7.7,1.7814503049246637,HEALTHY,13.3
287,Ishan Sharma,Saint Louis,9,Midwest,9.1,1.4727381323101199,HEALTHY,13.3
288,Cooper Campbell,Troy,13,South,13.4,1.0371344851093125,HEALTHY,13.2
289,Michael Cooper,Wright St.,14,Midwest,13.3,1.036398647155245,HEALTHY,13.2
